symbol,timestamp,strike,expiry,put_option_type,put_days_to_expiry,put_identifier,put_open_interest,put_change_in_oi,put_p_change_in_oi,put_total_traded_volume,put_nse_implied_volatility,put_price,put_price_change,put_p_price_change,put_total_buy_qty,put_total_sell_qty,put_bid_qty,put_bid_price,put_ask_qty,put_ask_price,put_spot_price,call_option_type,call_days_to_expiry,call_identifier,call_open_interest,call_change_in_oi,call_p_change_in_oi,call_total_traded_volume,call_nse_implied_volatility,call_price,call_price_change,call_p_price_change,call_total_buy_qty,call_total_sell_qty,call_bid_qty,call_bid_price,call_ask_qty,call_ask_price,call_spot_price,forward,moneyness,f_minus_k,otm_option_type,close_option,days_to_expiry,rf_rate,implied_volatility,d1,d2,delta,gamma,theta,vega,rho,vanna,charm,volga
NIFTY,2023-02-01 15:53:00,17200.0,2023-02-16 15:30:00,PE,14.984027777777778,OPTIDXNIFTY16-02-2023PE17200.00,1470.0,1050,250.0,5525,20.32,109.2,27.75,34.069981583793734,11650,300,50,100.3,50,110.95,17616.3,CE,14.984027777777778,OPTIDXNIFTY16-02-2023CE17200.00,62.0,1,1.639344262295082,29,18.53,565.1,-95.25,-14.424169001287195,1950,1800,50,473.1,50,669.95,17616.3,17654.3,0.02607,454.2999999999993,PE,109.2,14.984027777777778,0.05162725494785986,0.19872175473315143,0.6676138281732801,0.6273501667073655,-0.2516561364020864,0.0004481687,-7.5724,11.3952,-186.87085088619995,-0.0100570338,-2.4212,24.0167
NIFTY,2023-02-01 15:53:00,17200.0,2023-03-29 15:30:00,PE,55.984027777777776,OPTIDXNIFTY29-03-2023PE17200.00,6860.0,45,0.6603081438004402,6303,17.36,208.9,21.150000000000006,11.264980026631163,6750,250,50,200.0,50,212.1,17616.3,CE,55.984027777777776,OPTIDXNIFTY29-03-2023CE17200.00,993.0,146,17.237308146399055,242,13.27,786.9,-75.70000000000005,-8.775794110827736,2100,2350,100,722.05,150,780.0,17616.3,17755.15,0.031766,555.1500000000015,PE,208.9,55.984027777777776,0.050958768078274264,0.15846946443884438,0.5428716693480135,0.4808088889069683,-0.2913231484128595,0.0003100021,-3.3883,23.7536,-825.4014807779484,-0.0103644697,-0.5206,39.125
NIFTY,2023-02-01 15:53:00,17200.0,2023-04-27 15:30:00,PE,84.98402777777777,OPTIDXNIFTY27-04-2023PE17200.00,12.0,12,0.0,120,18.58,269.3,-18.55000000000001,-6.444328643390658,1050,1500,300,246.4,50,292.55,17616.3,CE,84.98402777777777,OPTIDXNIFTY27-04-2023CE17200.00,6.0,6,0.0,11,11.16,901.05,-380.95000000000005,-29.715288611544466,2100,2000,100,807.1,100,924.95,17616.3,17849.5,0.037066,649.5,PE,269.3,84.98402777777777,0.05631640102821951,0.15899634335912388,0.5214941590717301,0.44477402388972226,-0.2970900963515472,0.0002509721,-2.8056,29.6012,-1297.3938085855877,-0.0096142013,-0.3115,43.1828
NIFTY,2023-02-01 15:53:00,17200.0,2023-02-09 15:30:00,PE,7.984027777777778,OPTIDXNIFTY09-02-2023PE17200.00,10833.0,3970,57.846422847151395,153162,21.98,72.0,17.1,31.147540983606557,34100,43050,50,70.8,150,72.0,17616.3,CE,7.984027777777778,OPTIDXNIFTY09-02-2023CE17200.00,274.0,127,86.39455782312925,1245,20.38,496.8,-106.99999999999994,-17.721099701888036,26750,4350,700,480.05,50,502.15,17616.3,17626.85,0.024514,426.84999999999854,PE,72.0,7.984027777777778,0.02653922806902401,0.21762929682281418,0.7777004842640324,0.7455133770801367,-0.21824607025286302,0.0005193579,-10.4756,7.6818,-85.72423413136099,-0.0100939573,-5.0155,20.4651
NIFTY,2023-02-01 15:53:00,17200.0,2023-02-23 15:30:00,PE,21.98402777777778,OPTIDXNIFTY23-02-2023PE17200.00,25074.0,59,0.23585848490905456,82343,19.06,131.25,25.25,23.82075471698113,25150,6150,50,125.1,50,135.0,17616.3,CE,21.98402777777778,OPTIDXNIFTY23-02-2023CE17200.00,2263.0,467,26.002227171492205,2679,16.02,594.05,-104.5,-14.959559086679553,4300,5400,50,576.0,150,594.05,17616.3,17661.8,0.026495,461.7999999999993,PE,131.25,21.98402777777778,0.042345880414692234,0.1811663211217582,0.6181327963859968,0.5736712395907472,-0.2675606177924516,0.0004186136,-5.886,14.2487,-292.52810805474314,-0.0104092304,-1.5542,27.8896
NIFTY,2023-02-01 15:53:00,17200.0,2023-02-02 15:30:00,PE,0.9840277777777778,OPTIDXNIFTY02-02-2023PE17200.00,70954.0,28570,67.40751226878068,1993410,27.77,7.15,-11.950000000000001,-62.56544502617801,837350,225050,50,6.3,200,7.15,17616.3,CE,0.9840277777777778,OPTIDXNIFTY02-02-2023CE17200.00,1773.0,654,58.44504021447721,16958,24.53,409.6,-133.0,-24.511610762992998,177300,11350,550,408.0,100,412.75,17616.3,17603.0,0.02316,403.0,PE,7.15,0.9840277777777778,-0.22339264286361557,0.29098865461761414,1.5404214365415878,1.5253125206553553,-0.06176601767560103,0.0004582298,-16.4598,1.1139,-2.9505114616397994,-0.0063883118,-34.4899,8.9943
NIFTY,2023-02-01 15:53:00,17250.0,2023-02-16 15:30:00,PE,14.984027777777778,OPTIDXNIFTY16-02-2023PE17250.00,91.0,68,295.6521739130435,493,20.01,118.0,29.849999999999994,33.86273397617696,6100,0,100,87.05,0,0.0,17616.3,CE,14.984027777777778,OPTIDXNIFTY16-02-2023CE17250.00,42.0,38,950.0,57,19.14,534.8,-77.20000000000005,-12.614379084967329,3600,0,1800,80.1,0,0.0,17616.3,17654.3,0.023167,404.2999999999993,PE,118.0,14.984027777777778,0.05162725494785986,0.1944593476370487,0.6077003255302367,0.5683002842380562,-0.27111790452484,0.000475828,-7.6985,11.839,-201.33556550006244,-0.0096726675,-2.2769,21.0259
NIFTY,2023-02-01 15:53:00,17250.0,2023-02-23 15:30:00,PE,21.98402777777778,OPTIDXNIFTY23-02-2023PE17250.00,967.0,-52,-5.103042198233562,6316,18.8,148.3,34.60000000000001,30.430958663148644,7000,450,50,110.0,50,220.0,17616.3,CE,21.98402777777778,OPTIDXNIFTY23-02-2023CE17250.00,141.0,29,25.892857142857142,206,16.03,562.2,-109.59999999999991,-16.314379279547474,4300,4350,50,485.8,400,696.75,17616.3,17661.8,0.023592,411.7999999999993,PE,148.3,21.98402777777778,0.042345880414692234,0.18277882107032264,0.5483625507848096,0.503505256759806,-0.29097840457674884,0.0004321533,-6.1851,14.8405,-318.4672741162859,-0.009431571,-1.4188,22.4179
NIFTY,2023-02-01 15:53:00,17250.0,2023-02-02 15:30:00,PE,0.9840277777777778,OPTIDXNIFTY02-02-2023PE17250.00,36238.0,18801,107.82244652176406,951298,26.5,7.3,-15.599999999999998,-68.12227074235807,59400,59000,150,7.15,50,8.85,17616.3,CE,0.9840277777777778,OPTIDXNIFTY02-02-2023CE17250.00,771.0,350,83.1353919239905,5595,34.66,361.25,-137.10000000000002,-27.510785592455107,143700,9350,100,354.3,50,364.6,17616.3,17603.0,0.020257,353.0,PE,7.3,0.9840277777777778,-0.22339264286361557,0.263448973858342,1.487739130340195,1.47406014896695,-0.06845106476754349,0.0005481564,-16.1394,1.2064,-3.268169000303013,-0.0073852232,-36.0994,10.0423
NIFTY,2023-02-01 15:53:00,17250.0,2023-02-09 15:30:00,PE,7.984027777777778,OPTIDXNIFTY09-02-2023PE17250.00,1651.0,676,69.33333333333333,29642,21.67,79.2,16.0,25.316455696202528,12450,2100,50,79.15,600,88.95,17616.3,CE,7.984027777777778,OPTIDXNIFTY09-02-2023CE17250.00,127.0,7,5.833333333333333,190,20.39,462.9,-99.55000000000007,-17.69935105342698,40350,6650,3250,335.15,3250,498.2,17616.3,17626.85,0.021611,376.84999999999854,PE,79.2,7.984027777777778,0.02653922806902401,0.21162408605749103,0.7061253025940104,0.6748263587474373,-0.23991579247009934,0.000563224,-10.7421,8.1007,-94.23675607554817,-0.0099086039,-4.7868,18.2404
NIFTY,2023-02-01 15:53:00,17300.0,2023-02-09 15:30:00,PE,7.984027777777778,OPTIDXNIFTY09-02-2023PE17300.00,15149.0,7809,106.38964577656675,122100,21.55,93.0,21.650000000000006,30.343377715487048,21550,14150,100,89.75,50,91.35,17616.3,CE,7.984027777777778,OPTIDXNIFTY09-02-2023CE17300.00,864.0,563,187.04318936877075,6494,19.85,415.25,-115.60000000000002,-21.77639634548366,27850,6500,100,410.0,50,420.0,17616.3,17626.85,0.018717,326.84999999999854,PE,93.0,7.984027777777778,0.02653922806902401,0.21228141968362965,0.6118475666105032,0.5804514039235029,-0.27016242732768014,0.0005974698,-11.4662,8.62,-106.20089829405744,-0.0090410973,-4.3799,14.4213
NIFTY,2023-02-01 15:53:00,17300.0,2023-02-16 15:30:00,PE,14.984027777777778,OPTIDXNIFTY16-02-2023PE17300.00,1738.0,1577,979.5031055900621,6340,19.79,130.25,28.849999999999994,28.451676528599602,10800,2800,100,123.25,50,135.0,17616.3,CE,14.984027777777778,OPTIDXNIFTY16-02-2023CE17300.00,99.0,26,35.61643835616438,137,17.62,481.0,-90.29999999999995,-15.806056362681598,5500,350,100,63.0,150,485.25,17616.3,17654.3,0.020273,354.2999999999993,PE,130.25,14.984027777777778,0.05162725494785986,0.19235983147280555,0.5396427983718906,0.5006681468826173,-0.29409772333847317,0.0005001733,-7.9186,12.3104,-218.49333368191765,-0.0089575409,-2.0835,17.2907
NIFTY,2023-02-01 15:53:00,17300.0,2023-02-23 15:30:00,PE,21.98402777777778,OPTIDXNIFTY23-02-2023PE17300.00,20650.0,655,3.2758189547386847,61009,18.82,160.0,34.75,27.744510978043913,24650,7200,50,128.65,50,168.65,17616.3,CE,21.98402777777778,OPTIDXNIFTY23-02-2023CE17300.00,1459.0,125,9.370314842578711,3623,16.04,516.1,-107.0,-17.172203498635852,4950,8100,300,451.25,2300,557.5,17616.3,17661.8,0.020698,361.7999999999993,PE,160.0,21.98402777777778,0.042345880414692234,0.18003959156319524,0.49052290412342525,0.4463378675442442,-0.3110875213374323,0.0004521097,-6.2782,15.2931,-340.56363076257014,-0.0087468106,-1.2941,18.5974
NIFTY,2023-02-01 15:53:00,17300.0,2023-03-29 15:30:00,PE,55.984027777777776,OPTIDXNIFTY29-03-2023PE17300.00,5968.0,2467,70.46558126249643,6000,17.21,231.55,21.80000000000001,10.393325387365918,4100,600,100,200.8,50,251.4,17616.3,CE,55.984027777777776,OPTIDXNIFTY29-03-2023CE17300.00,242.0,39,19.211822660098523,148,12.33,692.85,-95.5,-12.11390879685419,650,4700,550,550.05,100,722.45,17616.3,17755.15,0.025969,455.15000000000146,PE,231.55,55.984027777777776,0.050958768078274264,0.1542925280037466,0.45997405424177823,0.39954712389845154,-0.32025447254739414,0.0003319079,-3.439,24.7618,-907.6552707409136,-0.0092213715,-0.4475,29.4944
NIFTY,2023-02-01 15:53:00,17300.0,2023-04-27 15:30:00,PE,84.98402777777777,OPTIDXNIFTY27-04-2023PE17300.00,46.0,32,228.57142857142858,176,17.28,289.0,51.44999999999999,21.65859818985476,3650,2550,50,243.8,100,316.1,17616.3,CE,84.98402777777777,OPTIDXNIFTY27-04-2023CE17300.00,8.0,8,0.0,20,11.34,829.05,-384.9000000000001,-31.706412949462504,1800,2000,1800,626.05,100,847.05,17616.3,17849.5,0.031269,549.5,PE,289.0,84.98402777777777,0.05631640102821951,0.1544246087589677,0.4568954440013668,0.38238129726620024,-0.3196540945810366,0.0002666984,-2.8124,30.5516,-1395.7688867476372,-0.0087834545,-0.2733,34.5645
NIFTY,2023-02-01 15:53:00,17300.0,2023-02-02 15:30:00,PE,0.9840277777777778,OPTIDXNIFTY02-02-2023PE17300.00,67777.0,14754,27.82566056239745,2807176,25.64,11.5,-17.05,-59.719789842381786,259950,226850,1100,11.05,150,11.5,17616.3,CE,0.9840277777777778,OPTIDXNIFTY02-02-2023CE17300.00,3025.0,1186,64.4915715062534,45993,24.54,316.95,-137.3,-30.22564667033572,77200,10350,200,315.05,50,316.45,17616.3,17603.0,0.017363,303.0,PE,11.5,0.9840277777777778,-0.22339264286361557,0.2628067257538746,1.279232762132515,1.2655871280133106,-0.10046804059196009,0.0007332356,-21.4835,1.6098,-4.798925068919989,-0.0084816341,-41.3625,9.9168
NIFTY,2023-02-01 15:53:00,17350.0,2023-02-09 15:30:00,PE,7.984027777777778,OPTIDXNIFTY09-02-2023PE17350.00,1190.0,-145,-10.861423220973784,36056,21.43,100.0,18.299999999999997,22.399020807833534,13850,2300,200,100.35,50,105.0,17616.3,CE,7.984027777777778,OPTIDXNIFTY09-02-2023CE17350.00,197.0,21,11.931818181818182,860,19.55,377.75,-104.64999999999998,-21.693615257048087,38900,3900,2200,280.55,250,380.0,17616.3,17626.85,0.015831,276.84999999999854,PE,100.0,7.984027777777778,0.02653922806902401,0.20362581786338033,0.540718657383483,0.5106026476335954,-0.2941799312904846,0.0006489288,-11.4589,8.9807,-115.61452220313977,-0.008638123,-4.0128,12.1767
NIFTY,2023-02-01 15:53:00,17350.0,2023-02-16 15:30:00,PE,14.984027777777778,OPTIDXNIFTY16-02-2023PE17350.00,99.0,62,167.56756756756758,276,19.18,141.05,24.05000000000001,20.555555555555564,5300,0,100,91.6,0,0.0,17616.3,CE,14.984027777777778,OPTIDXNIFTY16-02-2023CE17350.00,22.0,7,46.666666666666664,37,17.44,440.0,-100.0,-18.51851851851852,7300,50,1800,50.1,50,466.0,17616.3,17654.3,0.017387,304.2999999999993,PE,141.05,14.984027777777778,0.05162725494785986,0.18824426568214,0.4749308084505959,0.43679002514026743,-0.3167461192760278,0.0005281654,-8.0078,12.7212,-235.3507835658875,-0.0082520339,-1.8756,14.0188
NIFTY,2023-02-01 15:53:00,17350.0,2023-02-23 15:30:00,PE,21.98402777777778,OPTIDXNIFTY23-02-2023PE17350.00,833.0,-172,-17.114427860696516,6643,18.69,156.5,17.900000000000006,12.91486291486292,9700,150,100,156.8,50,260.0,17616.3,CE,21.98402777777778,OPTIDXNIFTY23-02-2023CE17350.00,173.0,-2,-1.1428571428571428,240,16.04,480.0,-75.75,-13.630229419703104,5750,1050,300,390.35,50,486.7,17616.3,17661.8,0.017812,311.7999999999993,PE,156.5,21.98402777777778,0.042345880414692234,0.1669954174920892,0.45509355245218935,0.41410979678834914,-0.32369433160956607,0.0004956582,-5.9217,15.5515,-353.7643099495238,-0.0088969255,-1.2197,17.5502
NIFTY,2023-02-01 15:53:00,17350.0,2023-02-02 15:30:00,PE,0.9840277777777778,OPTIDXNIFTY02-02-2023PE17350.00,23418.0,2499,11.946077728380898,1526398,24.91,15.5,-19.200000000000003,-55.3314121037464,76800,85450,50,15.5,950,15.8,17616.3,CE,0.9840277777777778,OPTIDXNIFTY02-02-2023CE17350.00,825.0,29,3.64321608040201,28823,23.88,268.45,-141.15000000000003,-34.46044921875001,71100,10050,150,264.45,100,270.7,17616.3,17603.0,0.014477,253.0,PE,15.5,0.9840277777777778,-0.22339264286361557,0.2519891766475943,1.1129989014859385,1.099914943696544,-0.13293448753945186,0.0009329343,-25.1307,1.9639,-6.35047282806545,-0.0093789474,-43.8617,9.541
NIFTY,2023-02-01 15:53:00,17400.0,2023-02-02 15:30:00,PE,0.9840277777777778,OPTIDXNIFTY02-02-2023PE17400.00,69683.0,7359,11.807650343366921,3924835,24.53,22.5,-20.5,-47.674418604651166,213250,231450,300,22.0,3500,22.5,17616.3,CE,0.9840277777777778,OPTIDXNIFTY02-02-2023CE17400.00,6610.0,1656,33.42753330641906,233940,23.7,227.9,-133.65,-36.965841515696304,89200,28800,50,224.0,100,226.0,17616.3,17603.0,0.011599,203.0,PE,22.5,0.9840277777777778,-0.22339264286361557,0.24754035673777341,0.9088748733963758,0.896021910337339,-0.1818175575019717,0.0011673644,-30.345,2.414,-8.689201857262473,-0.0095602444,-43.9311,7.9418
NIFTY,2023-02-01 15:53:00,17400.0,2023-02-16 15:30:00,PE,14.984027777777778,OPTIDXNIFTY16-02-2023PE17400.00,668.0,239,55.71095571095571,3434,19.28,155.4,28.05000000000001,22.025912838633698,7250,500,50,155.4,50,160.0,17616.3,CE,14.984027777777778,OPTIDXNIFTY16-02-2023CE17400.00,103.0,30,41.0958904109589,534,17.41,409.2,-103.40000000000003,-20.171673819742495,7850,350,450,374.3,100,657.1,17616.3,17654.3,0.014509,254.29999999999927,PE,155.4,14.984027777777778,0.05162725494785986,0.1860588351787117,0.4037282675562592,0.3660302814327082,-0.3424796511008178,0.0005513492,-8.1663,13.1254,-254.5897925554583,-0.0072187515,-1.6182,10.4248
NIFTY,2023-02-01 15:53:00,17400.0,2023-02-23 15:30:00,PE,21.98402777777778,OPTIDXNIFTY23-02-2023PE17400.00,17613.0,1629,10.191441441441441,63681,18.45,185.0,36.0,24.161073825503358,22600,12300,400,172.0,250,187.95,17616.3,CE,21.98402777777778,OPTIDXNIFTY23-02-2023CE17400.00,3409.0,347,11.332462442847811,9822,15.7,449.75,-98.5,-17.96625626994984,5750,8000,50,444.75,300,450.0,17616.3,17661.8,0.014934,261.7999999999993,PE,185.0,21.98402777777778,0.042345880414692234,0.17378737908361874,0.3714704258708885,0.3288197975555361,-0.35423894961174174,0.000493035,-6.3792,16.0983,-387.9722862216719,-0.0070271288,-0.9988,11.3147
NIFTY,2023-02-01 15:53:00,17400.0,2023-03-02 15:30:00,PE,28.98402777777778,OPTIDXNIFTY02-03-2023PE17400.00,4.0,0,0.0,9,18.7,220.0,36.55000000000001,19.92368492777324,3150,150,600,27.6,50,222.9,17616.3,CE,28.98402777777778,OPTIDXNIFTY02-03-2023CE17400.00,9.0,0,0.0,10,25.74,695.0,105.0,17.796610169491526,0,100,0,0.0,100,1100.0,17616.3,17661.3,0.014906,261.2999999999993,PE,220.0,28.98402777777778,0.03185282257682308,0.17006301787858827,0.334994538088651,0.28707166821033603,-0.36788291032627146,0.0004445059,-5.507,18.724,-533.4083654937043,-0.0063507273,-0.6683,10.5881
NIFTY,2023-02-01 15:53:00,17400.0,2023-03-29 15:30:00,PE,55.984027777777776,OPTIDXNIFTY29-03-2023PE17400.00,2614.0,99,3.9363817097415508,2288,17.11,266.0,30.80000000000001,13.095238095238102,4550,300,50,260.0,50,273.1,17616.3,CE,55.984027777777776,OPTIDXNIFTY29-03-2023CE17400.00,299.0,156,109.0909090909091,502,12.55,626.8,-99.30000000000007,-13.675802231097652,2100,3900,50,588.0,100,635.05,17616.3,17755.15,0.020205,355.15000000000146,PE,266.0,55.984027777777776,0.050958768078274264,0.15372236720580013,0.3657195752261992,0.3055159419359947,-0.35450546122836374,0.0003463578,-3.5622,25.7444,-1006.2232166514324,-0.0073581523,-0.3507,18.7123
NIFTY,2023-02-01 15:53:00,17400.0,2023-04-27 15:30:00,PE,84.98402777777777,OPTIDXNIFTY27-04-2023PE17400.00,19.0,3,18.75,51,17.39,325.6,43.0,15.215852795470628,1600,1700,50,305.0,50,346.9,17616.3,CE,84.98402777777777,OPTIDXNIFTY27-04-2023CE17400.00,36.0,22,157.14285714285714,67,11.45,759.05,-41.40000000000009,-5.172090698981833,2800,2000,50,685.0,50,921.6,17616.3,17849.5,0.025505,449.5,PE,325.6,84.98402777777777,0.05631640102821951,0.15456775324730804,0.3792625123642568,0.30467929445258385,-0.3476578504778883,0.0002752414,-2.9079,31.5594,-1520.6573459456279,-0.0072227908,-0.2202,23.5935
NIFTY,2023-02-01 15:53:00,17400.0,2023-02-09 15:30:00,PE,7.984027777777778,OPTIDXNIFTY09-02-2023PE17400.00,14066.0,6923,96.92006159876803,137233,20.93,120.0,27.400000000000006,29.589632829373656,27800,17750,50,117.0,1950,120.0,17616.3,CE,7.984027777777778,OPTIDXNIFTY09-02-2023CE17400.00,2709.0,1575,138.88888888888889,16449,19.29,344.3,-99.39999999999998,-22.402524228082033,33550,6150,50,335.0,50,344.3,17616.3,17626.85,0.012953,226.84999999999854,PE,120.0,7.984027777777778,0.02653922806902401,0.20775639899447584,0.43691897097816923,0.40619205332415603,-0.3308929107604207,0.0006691311,-12.2998,9.4481,-130.20694588195312,-0.0070856867,-3.3562,8.0709
NIFTY,2023-02-01 15:53:00,17450.0,2023-02-09 15:30:00,PE,7.984027777777778,OPTIDXNIFTY09-02-2023PE17450.00,1792.0,792,79.2,41098,20.64,167.25,60.849999999999994,57.18984962406014,10250,3300,50,130.0,200,167.2,17616.3,CE,7.984027777777778,OPTIDXNIFTY09-02-2023CE17450.00,438.0,101,29.97032640949555,3698,19.14,308.35,-100.44999999999999,-24.571917808219172,29150,3150,50,301.45,200,309.0,17616.3,17626.85,0.010084,176.84999999999854,PE,167.25,7.984027777777778,0.02653922806902401,0.23745745164211485,0.30468268872155296,0.2695630216583349,-0.38008320765766973,0.0006148579,-14.7647,9.9229,-150.20732065537385,-0.0043209013,-2.3352,3.4321
NIFTY,2023-02-01 15:53:00,17450.0,2023-02-16 15:30:00,PE,14.984027777777778,OPTIDXNIFTY16-02-2023PE17450.00,69.0,10,16.949152542372882,278,18.58,170.3,32.45000000000002,23.54007979688068,5250,100,50,164.15,100,295.0,17616.3,CE,14.984027777777778,OPTIDXNIFTY16-02-2023CE17450.00,61.0,37,154.16666666666666,147,17.06,370.8,-58.44999999999999,-13.616773442050084,16200,1750,1800,30.1,1750,484.2,17616.3,17654.3,0.01164,204.29999999999927,PE,170.3,14.984027777777778,0.05162725494785986,0.18337379603918455,0.3318606958721925,0.294706734267154,-0.36921388010633494,0.0005744063,-8.264,13.477,-274.5776133393985,-0.0060551882,-1.3333,7.1879
NIFTY,2023-02-01 15:53:00,17450.0,2023-02-02 15:30:00,PE,0.9840277777777778,OPTIDXNIFTY02-02-2023PE17450.00,21852.0,-2632,-10.74987747100147,2020715,24.13,31.85,-20.949999999999996,-39.6780303030303,76300,44600,50,31.2,50,31.85,17616.3,CE,0.9840277777777778,OPTIDXNIFTY02-02-2023CE17450.00,2561.0,-209,-7.5451263537906135,163755,23.42,184.0,-139.2,-43.06930693069307,139950,10200,50,181.05,100,186.7,17616.3,17603.0,0.00873,153.0,PE,31.85,0.9840277777777778,-0.22339264286361557,0.2422973437288757,0.7001843011848656,0.6876035695042169,-0.24205184119665882,0.0014106551,-35.1323,2.8553,-11.572944436413726,-0.0088654934,-39.8929,5.6736
NIFTY,2023-02-01 15:53:00,17450.0,2023-02-23 15:30:00,PE,21.98402777777778,OPTIDXNIFTY23-02-2023PE17450.00,1151.0,487,73.3433734939759,8114,18.45,197.55,32.85000000000002,19.945355191256844,12100,300,50,197.85,150,290.0,17616.3,CE,21.98402777777778,OPTIDXNIFTY23-02-2023CE17450.00,383.0,64,20.062695924764892,1518,15.78,416.1,-105.14999999999998,-20.172661870503592,4200,3450,150,360.45,50,455.95,17616.3,17661.8,0.012064,211.79999999999927,PE,197.55,21.98402777777778,0.042345880414692234,0.16978084103149624,0.3103761247666444,0.2687087747894167,-0.37717426267056736,0.0005152916,-6.3633,16.4371,-413.12658185371106,-0.0060017382,-0.8299,8.0743
NIFTY,2023-02-01 15:53:00,17500.0,2023-02-16 15:30:00,PE,14.984027777777778,OPTIDXNIFTY16-02-2023PE17500.00,1607.0,414,34.702430846605196,7632,19.01,191.1,35.44999999999999,22.775457757789905,9250,3200,300,182.75,900,192.0,17616.3,CE,14.984027777777778,OPTIDXNIFTY16-02-2023CE17500.00,691.0,372,116.61442006269593,2192,16.8,335.0,-93.60000000000002,-21.8385440970602,29100,2750,50,317.0,50,352.95,17616.3,17654.3,0.008778,154.29999999999927,PE,191.1,14.984027777777778,0.05162725494785986,0.1840249234676929,0.25408050951296285,0.21679462086054174,-0.39887041431735687,0.0005855666,-8.4845,13.7876,-296.9250484921891,-0.0045409124,-0.9972,4.127
NIFTY,2023-02-01 15:53:00,17500.0,2023-03-02 15:30:00,PE,28.98402777777778,OPTIDXNIFTY02-03-2023PE17500.00,170.0,119,233.33333333333334,358,17.21,230.0,26.69999999999999,13.133300541072302,3000,450,300,234.4,100,248.75,17616.3,CE,28.98402777777778,OPTIDXNIFTY02-03-2023CE17500.00,21.0,-2,-8.695652173913043,4,18.45,498.0,-0.35000000000002274,-0.07023176482392349,3650,0,50,252.0,0,0.0,17616.3,17661.3,0.009175,161.29999999999927,PE,230.0,28.98402777777778,0.03185282257682308,0.15403702797815508,0.23307393631883006,0.18966710666048786,-0.40682168826414894,0.0005051666,-5.1346,19.274,-588.8092146446321,-0.0047685053,-0.4495,5.5314
NIFTY,2023-02-01 15:53:00,17500.0,2023-03-29 15:30:00,PE,55.984027777777776,OPTIDXNIFTY29-03-2023PE17500.00,16507.0,1013,6.538014715373693,19274,16.98,301.0,34.75,13.051643192488264,20250,3350,50,301.0,400,301.9,17616.3,CE,55.984027777777776,OPTIDXNIFTY29-03-2023CE17500.00,4887.0,-530,-9.784013291489755,4479,12.92,555.0,-102.25,-15.557246101179157,5250,9000,100,545.15,350,559.0,17616.3,17755.15,0.014475,255.15000000000146,PE,301.0,55.984027777777776,0.050958768078274264,0.1520223857063369,0.2728870885576234,0.21334923386980537,-0.3894143775718277,0.0003607677,-3.6288,26.5189,-1106.6604356370246,-0.0053521557,-0.2454,10.156
NIFTY,2023-02-01 15:53:00,17500.0,2023-04-27 15:30:00,PE,84.98402777777777,OPTIDXNIFTY27-04-2023PE17500.00,934.0,174,22.894736842105264,1619,17.07,352.0,36.94999999999999,11.72829709569909,4250,4350,50,351.4,50,356.05,17616.3,CE,84.98402777777777,OPTIDXNIFTY27-04-2023CE17500.00,577.0,162,39.036144578313255,643,11.06,675.0,-95.70000000000005,-12.41728298949008,5600,5750,200,658.1,50,682.35,17616.3,17849.5,0.019775,349.5,PE,352.0,84.98402777777777,0.05631640102821951,0.15068063225505185,0.3083284176984743,0.23562084322421756,-0.3739801859179331,0.0002893119,-2.9047,32.3385,-1636.2006674705885,-0.0058712196,-0.1689,15.5916
NIFTY,2023-02-01 15:53:00,17500.0,2023-12-28 15:30:00,PE,329.9840277777778,OPTIDXNIFTY28-12-2023PE17500.00,1570.0,-13,-0.8212255211623499,272,21.75,721.0,33.950000000000045,4.941416199694353,7400,2650,100,693.15,50,719.0,17616.3,CE,329.9840277777778,OPTIDXNIFTY28-12-2023CE17500.00,270.0,4,1.5037593984962405,89,0.0,1443.2,-102.09999999999991,-6.607131301365425,7650,550,50,1393.6,450,1448.85,17616.3,18273.9,0.043273,773.9000000000015,PE,721.0,329.9840277777778,0.040507512207891325,0.16104814172353396,0.35915666048587586,0.20602826024290716,-0.34680309416354943,0.000128857,-1.5859,62.6507,-6381.299206170181,-0.0046128153,-0.027,28.786
NIFTY,2023-02-01 15:53:00,17500.0,2023-02-09 15:30:00,PE,7.984027777777778,OPTIDXNIFTY09-02-2023PE17500.00,27917.0,15373,122.55261479591837,262330,20.57,153.8,34.900000000000006,29.352396972245586,955400,14250,50,149.5,50,179.0,17616.3,CE,7.984027777777778,OPTIDXNIFTY09-02-2023CE17500.00,15791.0,11611,277.7751196172249,63882,18.76,269.8,-98.30000000000001,-26.70469980983429,31200,22650,500,263.95,50,277.85,17616.3,17626.85,0.007222,126.84999999999854,PE,153.8,7.984027777777778,0.02653922806902401,0.20389102699889233,0.2545858506801149,0.2244306168230161,-0.39928963128957684,0.0007261835,-12.8565,10.0629,-157.31855984866667,-0.0042488145,-1.9696,2.8199
